INFO 2024-06-07 11:14:06,173 autoreload Watching for file changes with StatReloader
DEBUG 2024-06-07 11:14:06,331 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\core\management\commands\runserver.py first seen with mtime 1717478785.540843
DEBUG 2024-06-07 11:14:06,331 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\test\signals.py first seen with mtime 1717478786.354395
DEBUG 2024-06-07 11:14:06,331 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\core\files\storage\base.py first seen with mtime 1717478785.4583924
DEBUG 2024-06-07 11:14:06,331 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\core\files\locks.py first seen with mtime 1717478785.4427536
DEBUG 2024-06-07 11:14:06,332 autoreload File C:\Python311\Lib\operator.py first seen with mtime 1675760062.0
DEBUG 2024-06-07 11:14:06,332 autoreload File C:\laragon\www\python\mysite\mysite\urls.py first seen with mtime 1717664350.683867
DEBUG 2024-06-07 11:14:06,332 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\utils\translation\reloader.py first seen with mtime 1717478786.4899192
DEBUG 2024-06-07 11:14:06,332 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\sqlparse\tokens.py first seen with mtime 1717478779.3928194
DEBUG 2024-06-07 11:14:06,332 autoreload File C:\Python311\Lib\asyncio\timeouts.py first seen with mtime 1675760062.0
DEBUG 2024-06-07 11:14:06,332 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\debug_toolbar\panels\redirects.py first seen with mtime 1717548420.4546163
DEBUG 2024-06-07 11:14:06,332 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\contrib\admin\templatetags\log.py first seen with mtime 1717478781.9198856
DEBUG 2024-06-07 11:14:06,332 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\db\utils.py first seen with mtime 1717478785.5877173
DEBUG 2024-06-07 11:14:06,333 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\sqlparse\exceptions.py first seen with mtime 1717478779.3772087
DEBUG 2024-06-07 11:14:06,333 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\core\handlers\asgi.py first seen with mtime 1717478785.4740026
DEBUG 2024-06-07 11:14:06,333 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\sqlparse\filters\others.py first seen with mtime 1717478779.4083748
DEBUG 2024-06-07 11:14:06,333 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\db\models\aggregates.py first seen with mtime 1717478785.8136787
DEBUG 2024-06-07 11:14:06,333 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\db\models\indexes.py first seen with mtime 1717478785.8292866
DEBUG 2024-06-07 11:14:06,333 autoreload File C:\Python311\Lib\opcode.py first seen with mtime 1675760062.0
DEBUG 2024-06-07 11:14:06,333 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\core\checks\compatibility\django_4_0.py first seen with mtime 1717478785.4271102
DEBUG 2024-06-07 11:14:06,334 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\views\decorators\common.py first seen with mtime 1717478786.519058
DEBUG 2024-06-07 11:14:06,334 autoreload File C:\Python311\Lib\asyncio\staggered.py first seen with mtime 1675760062.0
DEBUG 2024-06-07 11:14:06,334 autoreload File C:\Python311\Lib\ipaddress.py first seen with mtime 1675760062.0
DEBUG 2024-06-07 11:14:06,334 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\contrib\contenttypes\admin.py first seen with mtime 1717478782.7795842
DEBUG 2024-06-07 11:14:06,334 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\db\models\fields\proxy.py first seen with mtime 1717478785.8743067
DEBUG 2024-06-07 11:14:06,334 autoreload File C:\Python311\Lib\functools.py first seen with mtime 1675760062.0
DEBUG 2024-06-07 11:14:06,335 autoreload File C:\Python311\Lib\numbers.py first seen with mtime 1675760062.0
DEBUG 2024-06-07 11:14:06,335 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\core\checks\security\base.py first seen with mtime 1717478785.4427536
DEBUG 2024-06-07 11:14:06,335 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\contrib\staticfiles\storage.py first seen with mtime 1717478785.3656895
DEBUG 2024-06-07 11:14:06,335 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\contrib\__init__.py first seen with mtime 1717478780.286531
DEBUG 2024-06-07 11:14:06,335 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\contrib\auth\password_validation.py first seen with mtime 1717478782.3260322
DEBUG 2024-06-07 11:14:06,335 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\sqlparse\filters\reindent.py first seen with mtime 1717478779.4083748
DEBUG 2024-06-07 11:14:06,335 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\views\decorators\__init__.py first seen with mtime 1717478786.519058
DEBUG 2024-06-07 11:14:06,335 autoreload File C:\Python311\Lib\unittest\case.py first seen with mtime 1675760062.0
DEBUG 2024-06-07 11:14:06,335 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\contrib\auth\hashers.py first seen with mtime 1717478782.3113563
DEBUG 2024-06-07 11:14:06,335 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\utils\dateformat.py first seen with mtime 1717478786.4012704
DEBUG 2024-06-07 11:14:06,335 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\sqlparse\utils.py first seen with mtime 1717478779.3928194
DEBUG 2024-06-07 11:14:06,335 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\db\models\options.py first seen with mtime 1717478785.8449852
DEBUG 2024-06-07 11:14:06,335 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\contrib\admin\actions.py first seen with mtime 1717478780.286531
DEBUG 2024-06-07 11:14:06,335 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\contrib\auth\__init__.py first seen with mtime 1717478782.2722795
DEBUG 2024-06-07 11:14:06,335 autoreload File C:\Python311\Lib\asyncio\threads.py first seen with mtime 1675760062.0
DEBUG 2024-06-07 11:14:06,335 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\db\__init__.py first seen with mtime 1717478785.5877173
DEBUG 2024-06-07 11:14:06,335 autoreload File C:\Python311\Lib\socket.py first seen with mtime 1675760062.0
DEBUG 2024-06-07 11:14:06,335 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\contrib\sites\requests.py first seen with mtime 1717478785.1157043
DEBUG 2024-06-07 11:14:06,335 autoreload File C:\Python311\Lib\json\__init__.py first seen with mtime 1675760062.0
DEBUG 2024-06-07 11:14:06,335 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\contrib\sessions\__init__.py first seen with mtime 1717478784.8433266
DEBUG 2024-06-07 11:14:06,335 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\forms\fields.py first seen with mtime 1717478785.921254
DEBUG 2024-06-07 11:14:06,335 autoreload File C:\Python311\Lib\asyncio\futures.py first seen with mtime 1675760062.0
DEBUG 2024-06-07 11:14:06,335 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\asgiref\__init__.py first seen with mtime 1717478779.4995222
DEBUG 2024-06-07 11:14:06,335 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\views\generic\list.py first seen with mtime 1717478786.534691
DEBUG 2024-06-07 11:14:06,335 autoreload File C:\Python311\Lib\sysconfig.py first seen with mtime 1675760062.0
DEBUG 2024-06-07 11:14:06,335 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\core\checks\security\__init__.py first seen with mtime 1717478785.4271102
DEBUG 2024-06-07 11:14:06,335 autoreload File C:\Python311\Lib\argparse.py first seen with mtime 1675760062.0
DEBUG 2024-06-07 11:14:06,335 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\db\migrations\operations\models.py first seen with mtime 1717478785.8136787
DEBUG 2024-06-07 11:14:06,335 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\utils\ipv6.py first seen with mtime 1717478786.4430535
DEBUG 2024-06-07 11:14:06,335 autoreload File C:\Python311\Lib\unittest\suite.py first seen with mtime 1675760062.0
DEBUG 2024-06-07 11:14:06,335 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\core\handlers\base.py first seen with mtime 1717478785.4740026
DEBUG 2024-06-07 11:14:06,335 autoreload File C:\laragon\www\python\mysite\mysite\settings.py first seen with mtime 1717730045.1296954
DEBUG 2024-06-07 11:14:06,335 autoreload File C:\Python311\Lib\asyncio\log.py first seen with mtime 1675760062.0
DEBUG 2024-06-07 11:14:06,335 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\dispatch\dispatcher.py first seen with mtime 1717478785.921254
DEBUG 2024-06-07 11:14:06,335 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\debug_toolbar\panels\timer.py first seen with mtime 1717548420.4702415
DEBUG 2024-06-07 11:14:06,335 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\urls\resolvers.py first seen with mtime 1717478786.3700202
DEBUG 2024-06-07 11:14:06,340 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\debug_toolbar\panels\sql\forms.py first seen with mtime 1717548420.4858515
DEBUG 2024-06-07 11:14:06,340 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\MySQLdb\_exceptions.py first seen with mtime 1717480889.3270586
DEBUG 2024-06-07 11:14:06,340 autoreload File C:\Python311\Lib\selectors.py first seen with mtime 1675760062.0
DEBUG 2024-06-07 11:14:06,340 autoreload File C:\Python311\Lib\pickle.py first seen with mtime 1675760062.0
DEBUG 2024-06-07 11:14:06,340 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\db\backends\base\__init__.py first seen with mtime 1717478785.6033566
DEBUG 2024-06-07 11:14:06,340 autoreload File C:\Python311\Lib\encodings\utf_8.py first seen with mtime 1675760062.0
DEBUG 2024-06-07 11:14:06,340 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\sqlparse\filters\output.py first seen with mtime 1717478779.4083748
DEBUG 2024-06-07 11:14:06,341 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\debug_toolbar\panels\templates\views.py first seen with mtime 1717548420.5014918
DEBUG 2024-06-07 11:14:06,341 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\utils\safestring.py first seen with mtime 1717478786.458679
DEBUG 2024-06-07 11:14:06,341 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\utils\http.py first seen with mtime 1717478786.4274015
DEBUG 2024-06-07 11:14:06,341 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\core\servers\basehttp.py first seen with mtime 1717478785.5877173
DEBUG 2024-06-07 11:14:06,341 autoreload File C:\laragon\www\python\mysite\members\forms.py first seen with mtime 1717729777.4645696
DEBUG 2024-06-07 11:14:06,342 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\sqlparse\__init__.py first seen with mtime 1717478779.3772087
DEBUG 2024-06-07 11:14:06,342 autoreload File C:\Python311\Lib\urllib\error.py first seen with mtime 1675760062.0
DEBUG 2024-06-07 11:14:06,342 autoreload File C:\Python311\Lib\html\entities.py first seen with mtime 1675760062.0
DEBUG 2024-06-07 11:14:06,342 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\contrib\sessions\backends\base.py first seen with mtime 1717478784.85384
DEBUG 2024-06-07 11:14:06,342 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\db\models\query_utils.py first seen with mtime 1717478785.8540862
DEBUG 2024-06-07 11:14:06,343 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\contrib\staticfiles\management\commands\__init__.py first seen with mtime 1717478785.3656895
DEBUG 2024-06-07 11:14:06,343 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\core\handlers\__init__.py first seen with mtime 1717478785.4740026
DEBUG 2024-06-07 11:14:06,343 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\db\backends\mysql\creation.py first seen with mtime 1717478785.6345923
DEBUG 2024-06-07 11:14:06,343 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\db\models\fields\related.py first seen with mtime 1717478785.8743067
DEBUG 2024-06-07 11:14:06,343 autoreload File C:\Python311\Lib\ctypes\_endian.py first seen with mtime 1675760062.0
DEBUG 2024-06-07 11:14:06,343 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\db\migrations\operations\base.py first seen with mtime 1717478785.8136787
DEBUG 2024-06-07 11:14:06,343 autoreload File C:\Python311\Lib\email\_parseaddr.py first seen with mtime 1675760062.0
DEBUG 2024-06-07 11:14:06,344 autoreload File C:\Python311\Lib\base64.py first seen with mtime 1675760062.0
DEBUG 2024-06-07 11:14:06,344 autoreload File C:\Python311\Lib\email\iterators.py first seen with mtime 1675760062.0
DEBUG 2024-06-07 11:14:06,344 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\template\loaders\cached.py first seen with mtime 1717478786.3231356
DEBUG 2024-06-07 11:14:06,344 autoreload File C:\Python311\Lib\nturl2path.py first seen with mtime 1675760062.0
DEBUG 2024-06-07 11:14:06,344 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\contrib\contenttypes\checks.py first seen with mtime 1717478782.7952013
DEBUG 2024-06-07 11:14:06,344 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\contrib\auth\apps.py first seen with mtime 1717478782.287958
DEBUG 2024-06-07 11:14:06,344 autoreload File C:\Python311\Lib\ctypes\__init__.py first seen with mtime 1675760062.0
DEBUG 2024-06-07 11:14:06,345 autoreload File C:\Python311\Lib\http\server.py first seen with mtime 1675760062.0
DEBUG 2024-06-07 11:14:06,345 autoreload File C:\Python311\Lib\traceback.py first seen with mtime 1675760062.0
DEBUG 2024-06-07 11:14:06,345 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\urls\conf.py first seen with mtime 1717478786.354395
DEBUG 2024-06-07 11:14:06,345 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\db\models\functions\math.py first seen with mtime 1717478785.8900037
DEBUG 2024-06-07 11:14:06,345 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\contrib\sessions\apps.py first seen with mtime 1717478784.8433266
DEBUG 2024-06-07 11:14:06,345 autoreload File C:\Python311\Lib\secrets.py first seen with mtime 1675760062.0
DEBUG 2024-06-07 11:14:06,346 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\utils\html.py first seen with mtime 1717478786.4274015
DEBUG 2024-06-07 11:14:06,346 autoreload File C:\Python311\Lib\re\_parser.py first seen with mtime 1675760062.0
DEBUG 2024-06-07 11:14:06,346 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\__init__.py first seen with mtime 1717478779.59329
DEBUG 2024-06-07 11:14:06,346 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\contrib\staticfiles\management\commands\runserver.py first seen with mtime 1717478785.3656895
DEBUG 2024-06-07 11:14:06,346 autoreload File C:\Python311\Lib\unittest\result.py first seen with mtime 1675760062.0
DEBUG 2024-06-07 11:14:06,347 autoreload File C:\Python311\Lib\dataclasses.py first seen with mtime 1675760062.0
DEBUG 2024-06-07 11:14:06,347 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\core\management\color.py first seen with mtime 1717478785.5135107
DEBUG 2024-06-07 11:14:06,347 autoreload File C:\Python311\Lib\email\policy.py first seen with mtime 1675760062.0
DEBUG 2024-06-07 11:14:06,347 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\contrib\contenttypes\views.py first seen with mtime 1717478782.7952013
DEBUG 2024-06-07 11:14:06,347 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\contrib\messages\constants.py first seen with mtime 1717478784.2884786
DEBUG 2024-06-07 11:14:06,347 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\utils\text.py first seen with mtime 1717478786.474298
DEBUG 2024-06-07 11:14:06,347 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\contrib\admin\checks.py first seen with mtime 1717478780.286531
DEBUG 2024-06-07 11:14:06,347 autoreload File C:\laragon\www\python\mysite\myenv\Lib\site-packages\django\db\models\signals.py first seen with mtime 1717478785.858663
DEBUG 2024-06-07 11:14:06,347 autoreload File C:\Python311\Lib\json\scanner.py first seen with mtime 1675760062.0
